date,open,high,low,close,volume,close_26_ema,macd,macds,macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,volume_delta,open_2_s,open_2_d,open_-2_r,middle,cr-ma1,cr-ma2,cr-ma3,open_2_sma,close_-1_s,close_-1_d,rs_6,rsi_6,rs_12,rsi_12,middle_14_sma,cci,middle_20_sma,cci_20,tr,atr,close_10_sma,close_50_sma,dma,high_delta,low_delta,dm,pdm_14_ema,pdm_14,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,trix,change,vr,close_-1_r
2014-07-06,-0.3007094147607812,-0.3015464755033368,-0.3060711019135868,-0.30554952558020443,-0.40678589243347224,-0.30542779346019966,-0.02018144536372821,-0.01608059787801526,-0.016581586269409053,-0.3015580985665607,-0.3262437716177314,-0.3015580985665607,-0.3144534288201466,-0.27302527174200464,-0.006660880625479589,-0.3058177441655022,0.05089775467931226,-0.3457112596551549,-0.3046038229296474,-0.19762965147722078,-0.18178697670231336,-0.19411300160702474,-0.2986119098831775,-0.3014016445346721,-0.060928659573687205,-0.2911008230098166,-0.4927694460119678,-0.3176076017240613,-0.2068160292993405,-0.3039743731808685,0.019149294118806153,-0.3013547038953857,-0.09414150977905826,-0.2793596920276395,-0.31990670199362514,-0.3032630134137053,-0.31412765975506707,0.0001432016643752413,-0.08313079735462858,-0.09122483357717479,-0.09774904214766035,-0.2649866383291307,-0.2649866383291307,-0.31990670199362514,0.6132500183319145,0.6132500183319145,-0.08691387634415196,-0.3033319786688533,-0.3033319786688533,-0.04018297351975872,-0.04018297351975872,-0.19621787502940566,-0.19621787502940566,0.11887849057961591,0.11887849057961591,-0.1686973606471805,-0.1686973606471805,-0.14008274127236037,-0.25112856635327585,-0.3781951758703363,-0.25112856635327585
2014-07-07,-0.30507589752811654,-0.3008317443178898,-0.3087382979249236,-0.30497366614111454,-0.4054171091637129,-0.3051038035086227,-0.025112660539701633,-0.01838753476641387,-0.025610634673287915,-0.30224267534821103,-0.3318257837518049,-0.30224267534821103,-0.3162297311454899,-0.2719513394062016,-0.0004583022988722266,-0.30324901587722847,-0.016681054954907504,-0.4107605888601454,-0.30511127191316983,-0.20170055151255384,-0.18590336670024257,-0.19180504802016748,-0.3027023122677081,-0.30487101097866465,-0.0024526764721683244,-0.28518767958198676,-0.42107604495819057,-0.3097796055576559,-0.17352310966259687,-0.3038120361851104,-0.04483838189256764,-0.30200483905434267,-0.06435933072953977,-0.3154979546056026,-0.32445850909537116,-0.30236848911766656,-0.3129468193793203,-0.0007938205986993974,-0.0007993041230883121,-0.05876395832267646,-0.14982260940059686,-0.27962896093413164,-0.27962896093413164,-0.32445850909537116,0.3924641832513087,0.3924641832513087,-0.14088321631761003,-0.2955704015532807,-0.2955704015532807,0.22948320447965825,0.22948320447965825,-0.6160093258372007,-0.6160093258372007,-0.1289504494570514,-0.1289504494570514,-0.16124079284741813,-0.16124079284741813,-0.1479173554197588,-0.05532694702126267,-0.39524933658911376,-0.05532694702126267
2014-07-08,-0.304500401218018,-0.30041628128324344,-0.30739503661259954,-0.30240234428015517,-0.40569624234795576,-0.30460811679610866,-0.027291826119481395,-0.020697066811135197,-0.025642484614377316,-0.30258156664040803,-0.3346863262765529,-0.30258156664040803,-0.3171304063454262,-0.27138568487228054,-0.003231608937787774,-0.3047909385808616,0.003954514700517451,-0.26063748342670945,-0.30365166921364467,-0.20614667605473858,-0.1900816249823188,-0.18991810213850344,-0.3045993382083459,-0.3042950249900098,0.026398275723652328,-0.25350370825662955,-0.0964721044897366,-0.2716485245639466,-0.02193742991246654,-0.30344108478255954,0.049702293901972734,-0.30252144704579875,0.1693734276420592,-0.30713733335763005,-0.32794820108591105,-0.300530584482135,-0.3117089610064615,0.0016581198377400468,-0.004741845654072183,0.008479924140142548,-0.22156418625575972,-0.2903673889529173,-0.2903673889529173,-0.32794820108591105,0.21883954213799414,0.21883954213799414,-0.2152365928151634,-0.30639582677473065,-0.30639582677473065,0.04671426328283492,0.04671426328283492,-0.5746228771503485,-0.5746228771503485,-0.2916101640815443,-0.2916101640815443,-0.20687154927877482,-0.20687154927877482,-0.1557577283165199,0.04232038781547612,-0.420663196760744,0.04232038781547612
2014-07-09,-0.3019307007970325,-0.30001841815665814,-0.3070310322511351,-0.3039458238197626,-0.4045961731683759,-0.30426661746953143,-0.030925852545346914,-0.023318440346268902,-0.02946966566391606,-0.30222042341960925,-0.33492363630253247,-0.30222042341960925,-0.3168916389644922,-0.27083900413055473,-0.0009105258132713318,-0.3015666214032833,-0.002435265142273756,-0.012532444179752767,-0.30391491766441453,-0.21044691805583662,-0.19425988326439497,-0.1879273199860925,-0.3030254682263295,-0.30172313806118733,-0.03309467047366472,-0.2758691548802515,-0.315910032292587,-0.30062028182245326,-0.13554837948105677,-0.3028345438881098,-0.014802357037240666,-0.3023910456072389,0.11696821981632656,-0.29744579699393925,-0.33033432359754444,-0.2993281140323681,-0.3106044706932523,0.0021771451415073246,-0.00497370583794525,-0.007939410112837535,-0.22156418625575972,-0.29975669990484205,-0.29975669990484205,-0.33033432359754444,0.037541129082587665,0.037541129082587665,-0.2152365928151634,-0.315777861966654,-0.315777861966654,-0.13743399208834728,-0.13743399208834728,-0.5302199501599104,-0.5302199501599104,-0.3923880099929663,-0.3923880099929663,-0.2710359121563573,-0.2710359121563573,-0.16536217588229346,-0.1582673157287669,-0.3853852948316457,-0.1582673157287669
2014-07-10,-0.30347320703980674,-0.2984516147463531,-0.30423820246204314,-0.29908773863725646,-0.40553515475497376,-0.3035806792998009,-0.030001859576973322,-0.02521880488174367,-0.020620836804124045,-0.30183736525875077,-0.3333832811605118,-0.30183736525875077,-0.31624511120957677,-0.27088609402044705,-0.004342079041101749,-0.3048143337633285,0.01419042900905144,-0.08926882725079345,-0.3008198281398619,-0.21427098424202803,-0.19725468296363224,-0.18653733198827127,-0.3025114558382295,-0.30326695679235943,0.059460937565859476,-0.20434673428276234,0.2675772371444298,-0.22122865363235852,0.1549724285435331,-0.30199499654513223,0.2278231329059046,-0.30205995494963184,0.37989309223692386,-0.2841712006128952,-0.33137985745128534,-0.29829477644472346,-0.3093536311309032,0.0015118524881779297,0.01042584671542297,0.03278503560424193,-0.22156418625575972,-0.30240315402212753,-0.30240315402212753,-0.33137985745128534,-0.006362837191115973,-0.006362837191115973,-0.2152365928151634,-0.3239089591329876,-0.3239089591329876,-0.32427293172890154,-0.32427293172890154,-0.34440085790960767,-0.34440085790960767,-0.3998935930921588,-0.3998935930921588,-0.3192188955147684,-0.3192188955147684,-0.17082119781194283,0.1531318941906669,-0.38142374000314705,0.1531318941906669
2014-07-13,-0.3002476696225419,-0.2984692146544141,-0.30572964897210486,-0.3039692426236871,-0.4067507498972279,-0.3033170687932012,-0.034123247755683137,-0.02761661226592883,-0.026725873825642413,-0.3015105351258687,-0.3337348514792073,-0.3015105351258687,-0.31605905234332715,-0.2703434933100773,-0.004807596700357245,-0.30438622236030854,0.04144400146285533,-0.06635456951522806,-0.3029773131873523,-0.2180950504282195,-0.20062863570564726,-0.1874515804906836,-0.30166925979429066,-0.2984078040080665,-0.08135675884391412,-0.2831858272429247,-0.39770722057224145,-0.31750175800130476,-0.2063605875761689,-0.30123952534814885,-0.042333051709884974,-0.30161846292762573,0.12322278934040093,-0.2786771584180515,-0.33186641229029934,-0.29886147750621794,-0.3080454247071127,-0.005468885694161409,-0.01044699213419528,-0.03905000679824337,-0.18144762790303043,-0.31205660786806216,-0.31205660786806216,-0.33186641229029934,-0.25264851234548263,-0.25264851234548263,-0.17365956457380696,-0.3211410872365796,-0.3211410872365796,-0.24470077815650826,-0.24470077815650826,-0.6842866556280662,-0.6842866556280662,-0.5231939388408445,-0.5231939388408445,-0.39226196588018486,-0.39226196588018486,-0.17918638483188562,-0.31603600760352796,-0.31084490067014375,-0.31603600760352796
2014-07-14,-0.30349661107615766,-0.2980326269416745,-0.30720176854672904,-0.30354069896862773,-0.40440678769948324,-0.3030403697482172,-0.037458618153359435,-0.030245016971355516,-0.029555958099428084,-0.3012640543033849,-0.33375034764810774,-0.3012640543033849,-0.3158639505404896,-0.2700216239701553,0.0011828429112164909,-0.3059916749901449,0.025437509754539785,-0.1271705947093681,-0.3032069573119547,-0.2219191166144109,-0.20553891958607573,-0.188365828993096,-0.30168097127481797,-0.30329038074274717,-0.004582609161541307,-0.27806883300591234,-0.3399242129579197,-0.31098292528069,-0.17858988488428276,-0.30013765497871014,-0.18864115758893102,-0.3013176581464443,0.07133125411585793,-0.31532736812481055,-0.3355489172282844,-0.29965627455832894,-0.3067374977069843,-0.013318779007221506,-0.004463550351051334,-0.03872594944766074,-0.18196747901939966,-0.3204229345345389,-0.3204229345345389,-0.3355489172282844,-0.40373508122838025,-0.40373508122838025,-0.17419834121452826,-0.318869450477301,-0.318869450477301,-0.11194690915350021,-0.11194690915350021,-1.0161838016049847,-1.0161838016049847,-0.726432794375251,-0.726432794375251,-0.5081048079563691,-0.5081048079563691,-0.1888320488697026,-0.06272251768819338,-0.16254073392921956,-0.06272251768819338
2014-07-15,-0.30306833765479535,-0.29914169683576425,-0.30786534813850797,-0.3051477725788176,-0.40585321983813843,-0.30290647674487375,-0.04193883421199371,-0.0333016572343108,-0.034811625035680895,-0.3011181363621992,-0.3338877313602774,-0.3011181363621992,-0.31577658510093887,-0.2697862220975516,-0.005196076209176627,-0.30205160711130885,-0.008792217234482503,-0.22604144517018207,-0.3043282609131694,-0.22574318280060238,-0.21025558089509339,-0.18928007749550832,-0.3030924456990798,-0.30286174291190565,-0.03401413128144647,-0.296386208791834,-0.5604457252826309,-0.33867754296597324,-0.30049355054788607,-0.2991680764583851,-0.6012460342327147,-0.30116373241994077,-0.06050527034135024,-0.31754556225932834,-0.3391639191877873,-0.30069803311085114,-0.30556328742844485,-0.021618282955780836,-0.024825955409195473,-0.025169049776352054,-0.20371538696212763,-0.32767375097881873,-0.32767375097881873,-0.3391639191877873,-0.5390826827086946,-0.5390826827086946,-0.19673799615638107,-0.3222214906045566,-0.3222214906045566,-0.1263273415097129,-0.1263273415097129,-1.1696411382914944,-1.1696411382914944,-0.9248525789898142,-0.9248525789898142,-0.6530092313430601,-0.6530092313430601,-0.20081271723486543,-0.1617699651141586,-0.3035515124242194,-0.1617699651141586
2014-07-16,-0.3046743978666114,-0.3005993531418396,-0.30458287988807003,-0.3012037265242918,-0.4059829476443552,-0.30248233157875254,-0.042359955755769334,-0.035836633599990744,-0.02840932693467912,-0.3006695085343449,-0.33398507607658057,-0.3006695085343449,-0.3154366467060828,-0.2691761890343614,-0.0029801720850497386,-0.30392463150027976,-0.0061842953173919,-0.1686191501691275,-0.30233096188638875,-0.2288103091255749,-0.21421018894109858,-0.19015576817805913,-0.3036818152785374,-0.30446916968894894,0.046245504943597526,-0.24020461590272865,0.015822691630760593,-0.2728932137664984,-0.026625808028436962,-0.2984991037455134,-0.35576801736681773,-0.30083576678670587,0.12136889000850741,-0.2755718900135558,-0.3388207412213458,-0.30108380783548416,-0.3042688994252655,-0.027857888453784743,-0.029418212897045905,0.04099487016594509,-0.22156418625575972,-0.33395779189719454,-0.33395779189719454,-0.3388207412213458,-0.7307486707133009,-0.7307486707133009,-0.2152365928151634,-0.3294934372858365,-0.3294934372858365,-0.33909190563946884,-0.33909190563946884,-1.1696411382914946,-1.1696411382914946,-1.0665809965716453,-1.0665809965716453,-0.8009120596117083,-0.8009120596117083,-0.20971496960662353,0.10971198193661956,-0.15373560985989523,0.10971198193661956
2014-07-17,-0.30073283887293495,-0.29781433308530464,-0.30535597147913174,-0.30090574252533736,-0.405072144896097,-0.3020669258557705,-0.04281775439177694,-0.0379620880434212,-0.023383329469969405,-0.30004574454392735,-0.3354701498994186,-0.30004574454392735,-0.3152602022291995,-0.26785581533727254,-0.0012290455108163122,-0.3025365928193344,0.018689379317631268,-0.04264680499402984,-0.30161403822952126,-0.22856372254278318,-0.21835274786773054,-0.190994925059895,-0.30251312163547267,-0.3005242568998031,-0.0064702770803668225,-0.2351109991998964,0.0558006168513262,-0.26747118299475914,-0.006323093421185408,-0.2984460409028407,-0.19462086950077048,-0.30029233954546486,0.17019913446904888,-0.30659122047545434,-0.3412364198163932,-0.3009655482964366,-0.30299858849741845,-0.03208591934677607,0.02647456325491071,-0.027005252337240628,-0.2007697603641142,-0.3263216822453871,-0.3263216822453871,-0.3412364198163932,-0.455348903151834,-0.455348903151834,-0.2152365928151634,-0.3357957910762791,-0.3357957910762791,-0.4757994472934167,-0.4757994472934167,-0.5990704479182241,-0.5990704479182241,-0.9698294930094177,-0.9698294930094177,-0.87624731535938,-0.87624731535938,-0.21629603888582868,-0.06927701215302216,0.062182022838796085,-0.06927701215302216
2014-07-20,-0.30260657210615644,-0.29883538020116823,-0.30671533492022207,-0.3016892019087425,-0.4067671440160367,-0.30174191779948534,-0.04425464028069102,-0.03996838978019121,-0.021920987238571474,-0.2994688649040244,-0.3374933981383088,-0.2994688649040244,-0.3152396190712577,-0.26640735743302424,-0.005614393811223288,-0.30340622754328,0.00890971532295062,-0.05165936144282696,-0.3026737325552019,-0.2283171359599915,-0.22204308082706983,-0.19543880195735217,-0.30147837272445677,-0.3002262074165606,-0.02210608709863418,-0.2540174453708224,-0.10105755300483128,-0.28623152851007505,-0.07793014609962341,-0.2989608329163481,-0.36155967499075353,-0.29979573162816947,0.014748393328185403,-0.29365799497985523,-0.3423394903367963,-0.3005770796878249,-0.30169408112563234,-0.035409067386816026,-0.023666348354784126,-0.03683535204731407,-0.18500036553596197,-0.33278599899488714,-0.33278599899488714,-0.3423394903367963,-0.6311367847128075,-0.6311367847128075,-0.1773416419743593,-0.3323122126839202,-0.3323122126839202,-0.352535107356954,-0.352535107356954,-1.0046120386905422,-1.0046120386905422,-1.041442827864609,-1.041442827864609,-0.9524927275505276,-0.9524927275505276,-0.2222719109593456,-0.12123473092605107,-0.18233524805627555,-0.12123473092605107
2014-07-21,-0.30121800812332805,-0.29708198051432444,-0.3057876291341649,-0.30255971467840304,-0.4052055628670154,-0.30150723667285156,-0.04651916335656925,-0.042055587810113246,-0.022913814587234786,-0.2988953839255556,-0.3405815668982855,-0.2988953839255556,-0.31545547139912833,-0.2645907063199535,-0.00013383946750279008,-0.3036871710839041,0.02517666116560318,-0.1435208644153336,-0.3020845257924226,-0.22807054937719978,-0.2238350491809626,-0.19988267885480931,-0.3017211535056538,-0.30100983897122374,-0.023364729234819623,-0.2728693973879259,-0.2839242059202037,-0.3067159569771983,-0.16070540757103852,-0.2992116875174402,-0.07739652893999396,-0.29921895137441934,0.052777223475857574,-0.3186373751135559,-0.34556569430650147,-0.30033416110229066,-0.30037777929489134,-0.039330932493402616,0.012884055408238095,0.001512248209468765,-0.22156418625575972,-0.3301520342267292,-0.3301520342267292,-0.34556569430650147,-0.4793623303044703,-0.4793623303044703,-0.2152365928151634,-0.3382387297546183,-0.3382387297546183,-0.4704931803272975,-0.4704931803272975,-0.6360024633320884,-0.6360024633320884,-0.9646889418644534,-0.9646889418644534,-0.9829088257987153,-0.9829088257987153,-0.2287807595078634,-0.12557205169542296,-0.16783327300797374,-0.12557205169542296
2014-07-22,-0.3020879719596855,-0.2967298908097787,-0.30701815428478746,-0.3028409418798162,-0.40750676081737136,-0.3013113427383383,-0.048885617954444786,-0.04422920588157476,-0.023974434021944522,-0.2979909940093978,-0.351773635776841,-0.2979909940093978,-0.3171832402678697,-0.2595141075997922,-0.006634576137101121,-0.31031637148222274,0.0813129948493286,-0.10778962925722313,-0.3024945120587429,-0.2259724648601202,-0.22562701753485534,-0.20216687448573833,-0.3014616437601637,-0.30188054304279716,-0.014844674147405553,-0.2787937270608721,-0.3479445059541978,-0.3134145924373717,-0.18888502473687033,-0.29961817600593366,-0.02861248578735434,-0.2984076173607392,-0.0962263492597389,-0.3277486396666515,-0.34936461013021713,-0.3003782976602017,-0.29912812646307774,-0.04410240910970776,-0.005576722286315427,-0.03467510293811399,-0.18846582592139743,-0.336105637378717,-0.336105637378717,-0.34936461013021713,-0.5930256609473683,-0.5930256609473683,-0.18093326474138938,-0.33527727758895637,-0.33527727758895637,-0.2957132722825871,-0.2957132722825871,-1.0289230864062613,-1.0289230864062613,-1.046206856429802,-1.046206856429802,-1.0301719616420315,-1.0301719616420315,-0.2358305158219611,-0.09722171036580607,-0.2856462738280503,-0.09722171036580607
2014-07-23,-0.30236902182311814,-0.30434206846160966,-0.307994186751102,-0.30947683559527495,-0.4024702844941396,-0.30163499852219616,-0.05691998002827679,-0.04767875679766544,-0.039633755034653016,-0.29766535205075473,-0.35778447103168715,-0.29766535205075473,-0.31824007236689816,-0.2569931693994944,0.00571412074478127,-0.3126041358271943,0.10087272707315705,-0.16720764369706898,-0.30747598923963876,-0.2238743803430406,-0.22741898588874807,-0.20445107011666735,-0.3020376159698146,-0.30216183204606256,-0.10672221481557283,-0.34239347672110976,-1.3461830483523962,-0.42744198413329065,-0.7742196805755557,-0.30015130222907477,-2.1048098017299335,-0.2978851563905609,-1.3956275472799802,-0.26001098980245924,-0.3469211231106062,-0.3009348894466709,-0.2980549716243574,-0.05017876801359081,-0.1104975256941007,-0.0304079895467586,-0.19531110703037982,-0.34126542677710636,-0.34126542677710636,-0.3469211231106062,-0.8172112282086191,-0.8172112282086191,-0.18802775284492385,-0.3343854360814962,-0.3343854360814962,-0.3213816981630195,-0.3213816981630195,-1.3319057947260557,-1.3319057947260557,-1.2095679068087872,-1.2095679068087872,-1.1151079301430529,-1.1151079301430529,-0.25000054060885096,-0.4052666962208065,-0.4428945157923134,-0.4052666962208065
